time_stamp,humidity,temperature,pm2.5_atm,pm10.0_atm,sensor_id
1701248400,36.3,34.7,3.708,3.93,135676
1701280800,23.034,47.966,1.3435000000000001,1.6155,135676
1701259200,37.367,34.233,5.6135,5.789,135676
1701216000,30.4,37.966,2.253,2.4525,135676
1701237600,35.534,35.333,2.1515,2.4205,135676
1701241200,36.0,34.867,2.6145,2.8805,135676
1701255600,37.633,34.1,4.916,5.1335,135676
1701230400,34.166,36.4,2.176,2.4349999999999996,135676
1701226800,33.267,36.633,1.823,2.0505,135676
1701295200,23.8,46.133,3.083,3.3855,135676
1701270000,26.666,45.367,7.546,7.9485,135676
1701277200,21.4,51.767,1.625,1.847,135676
1701288000,23.7,46.334,1.576,1.859,135676
1701144000,38.334,44.0,6.0885,6.309,135676
1701133200,37.267,44.467,3.734,3.9325,135676
1701154800,36.667,44.166,3.0789999999999997,3.2990000000000004,135676
1701190800,24.966,54.834,1.7795,1.9425,135676
1701162000,38.667,43.0,2.2695,2.4495,135676
1701151200,37.8,44.133,5.0595,5.298,135676
1701129600,37.633,45.5,2.125,2.363,135676
1701205200,27.233,42.1,1.2585,1.5495,135676
1701158400,37.6,43.166,2.6820000000000004,2.9305,135676
1701140400,36.367,44.834,5.8955,6.1315,135676
1701198000,24.034,47.266,1.0074999999999998,1.2269999999999999,135676
1701147600,39.433,43.9,5.49,5.711,135676
1701165600,39.467,42.933,2.4589999999999996,2.6765,135676
1701176400,34.334,46.7,3.4695,3.69,135676
1701172800,38.0,44.333,2.988,3.206,135676
1701183600,25.367,52.4,2.1189999999999998,2.3175,135676
1701180000,28.433,50.3,1.939,2.1375,135676
1701208800,28.934,39.933,1.5739999999999998,1.8519999999999999,135676
1701136800,36.633,44.067,5.3285,5.599,135676
1701187200,26.133,51.966,2.084,2.301,135676
1701194400,25.367,49.833,1.6364999999999998,1.8610000000000002,135676
1701212400,29.1,39.033,2.0330000000000004,2.2545,135676
1701201600,25.1,45.1,0.643,0.8855,135676
1701169200,39.3,43.867,2.6799999999999997,2.901,135676
1701446400,39.034,56.5,18.7865,19.4865,135676
1701453600,46.433,57.5,23.402,24.174500000000002,135676
1701406800,41.034,53.0,7.965999999999999,8.2995,135676
1701388800,34.5,56.367,4.088,4.303,135676
1701421200,44.067,50.5,13.2625,14.39,135676
1701435600,44.433,51.166,19.180500000000002,19.950499999999998,135676
1701392400,36.8,54.834,4.9190000000000005,5.16,135676
1701460800,56.6,56.333,23.534,24.3545,135676
1701417600,41.633,52.0,9.6405,10.3945,135676
1701410400,41.0,53.0,8.4805,8.942499999999999,135676
1701464400,62.933,54.7,22.3035,23.177999999999997,135676
1701439200,42.067,53.5,20.2635,21.052,135676
1701396000,38.6,54.7,4.686,4.8774999999999995,135676
1701471600,66.733,53.966,27.6655,28.7925,135676
1701424800,46.767,49.034,17.8285,18.570999999999998,135676
1701403200,39.8,53.933,6.489,6.803,135676
1701414000,41.633,52.367,9.443000000000001,10.186,135676
1701428400,46.6,49.633,17.227,18.1575,135676
1701468000,67.0,53.834,25.3905,26.4265,135676
1701432000,45.367,50.5,18.485,19.191,135676
1701442800,41.267,53.7,18.038,18.711,135676
1701399600,38.9,54.9,5.435499999999999,5.6935,135676
1701450000,40.834,57.1,19.761,20.488500000000002,135676
1701457200,44.733,58.7,21.683,22.4105,135676
1701475200,66.6,54.067,29.765,31.5235,135676
1701540000,65.0,60.3,37.413,44.741,135676
1701489600,68.033,54.733,30.366,32.2315,135676
1701543600,63.733,60.867,36.0505,42.797,135676
1701547200,65.0,60.1,33.8375,38.9915,135676
1701522000,68.433,55.966,39.733999999999995,47.396,135676
1701493200,67.666,55.034,30.927,33.3275,135676
1701511200,66.533,55.7,34.872,40.3105,135676
1701550800,65.167,60.633,34.0125,39.334,135676
1701482400,67.8,54.1,32.164,35.736,135676
1701536400,65.8,59.334,35.47,42.1605,135676
1701496800,67.233,55.133,31.644999999999996,34.4595,135676
1701514800,66.867,54.933,36.29600000000001,42.5895,135676
1701554400,65.833,60.133,36.1265,42.778999999999996,135676
1701558000,66.1,60.0,36.536,43.3635,135676
1701529200,66.567,58.3,31.500500000000002,35.387,135676
1701504000,67.2,56.0,33.616,37.977500000000006,135676
1701507600,66.633,55.966,34.950500000000005,40.4675,135676
1701478800,66.8,54.267,31.346,34.2695,135676
1701525600,68.6,57.0,36.4045,43.203,135676
1701486000,68.034,54.567,30.872999999999998,33.39,135676
1701500400,67.966,55.267,32.926500000000004,36.9355,135676
1701532800,66.033,58.933,35.9045,42.849000000000004,135676
1701518400,67.066,55.2,37.4275,44.295500000000004,135676
1700733600,49.3,52.0,0.0,0.0,135676
1700730000,50.666,52.867,0.0,0.0,135676
1700719200,50.633,54.0,0.0,0.0,135676
1700744400,42.6,53.133,0.308,0.4445,135676
1700769600,30.666,65.467,0.053,0.1115,135676
1700726400,51.367,53.4,0.0,0.0,135676
1700701200,47.933,57.533,0.113,0.182,135676
1700780400,39.2,59.6,12.532499999999999,13.561,135676
1700773200,32.5,63.834,0.40549999999999997,0.5255000000000001,135676
1700740800,46.5,51.1,0.08399999999999999,0.135,135676
1700766000,30.5,65.6,0.11599999999999999,0.1965,135676
1700715600,49.933,54.7,0.226,0.2375,135676
1700755200,29.967,66.6,0.45899999999999996,0.6655,135676
1700751600,34.834,60.666,0.3225,0.504,135676
1700712000,48.833,55.966,0.0,0.0005,135676
1700737200,49.233,51.966,0.0,0.0005,135676
1700708400,48.733,56.8,0.014499999999999999,0.027499999999999997,135676
1700748000,37.733,57.467,0.486,0.6439999999999999,135676
1700762400,29.3,66.7,0.333,0.5005,135676
1700722800,50.433,53.867,0.0,0.0,135676
1700776800,35.1,62.267,2.1165,2.3165,135676
1700758800,27.433,69.2,0.27149999999999996,0.4345,135676
1700697600,47.367,57.867,0.08,0.137,135676
1700704800,48.667,56.966,0.0645,0.10550000000000001,135676
1701662400,69.534,58.2,23.4035,24.875,135676
1701720000,34.534,62.0,2.348,2.5439999999999996,135676
1701669600,52.033,56.1,0.875,1.0394999999999999,135676
1701691200,54.666,53.867,8.8415,9.411000000000001,135676
1701684000,50.4,54.7,2.8525,3.0629999999999997,135676
1701727200,39.334,58.466,3.6465,3.8105,135676
1701673200,49.2,55.133,0.815,0.986,135676
1701655200,69.166,60.4,23.65,24.982,135676
1701687600,53.4,53.834,7.234999999999999,7.6945,135676
1701680400,49.267,55.0,1.8375,2.042,135676
1701651600,68.633,61.8,20.0815,21.0975,135676
1701676800,47.133,55.466,1.2999999999999998,1.5590000000000002,135676
1701716400,34.8,62.833,3.0469999999999997,3.2705,135676
1701666000,61.633,57.267,4.009,4.481,135676
1701723600,37.534,60.1,2.7925000000000004,3.0525,135676
1701694800,51.767,55.633,8.6525,9.274000000000001,135676
1701698400,42.534,59.733,9.121,10.001999999999999,135676
1701730800,40.267,57.7,3.319,3.511,135676
1701658800,69.3,59.533,22.636,23.927500000000002,135676
1701648000,69.067,62.933,20.0205,21.314500000000002,135676
1701712800,34.934,62.9,3.061,3.2824999999999998,135676
1701702000,40.4,61.3,5.881,6.204000000000001,135676
1701705600,38.1,62.534,4.0095,4.252,135676
1701709200,33.367,64.8,2.9665,3.19,135676
1701835200,47.367,50.133,15.9355,17.131999999999998,135676
1701867600,53.833,48.833,26.84,28.542,135676
1701889200,40.133,50.733,1.9264999999999999,2.1405,135676
1701878400,41.133,53.433,9.7075,10.712499999999999,135676
1701831600,44.767,50.867,11.8665,13.1425,135676
1701842400,51.567,49.334,17.163,18.261,135676
1701864000,54.967,47.8,24.222,25.700499999999998,135676
1701828000,43.467,51.834,11.2425,12.7225,135676
1701903600,38.367,48.1,0.066,0.1175,135676
1701824400,42.733,52.833,12.231000000000002,13.266,135676
1701896400,39.834,49.867,0.6990000000000001,0.9475,135676
1701892800,39.733,50.6,1.399,1.5819999999999999,135676
1701853200,57.3,48.133,22.539,23.762999999999998,135676
1701856800,57.333,47.933,25.689,27.3705,135676
1701885600,41.6,50.834,4.276,4.5385,135676
1701860400,55.633,48.2,24.4865,26.048499999999997,135676
1701882000,45.433,49.7,7.2225,7.782500000000001,135676
1701849600,54.167,48.333,20.2175,21.262999999999998,135676
1701838800,50.233,49.7,16.0615,17.241,135676
1701871200,52.833,49.234,25.938499999999998,27.753,135676
1701820800,41.6,53.4,6.6545,7.051,135676
1701874800,48.1,51.5,21.0805,22.375,135676
1701900000,37.9,48.933,0.037,0.14600000000000002,135676
1701846000,52.766,49.034,17.9345,18.9115,135676
1701572400,70.767,60.1,35.6145,42.7425,135676
1701637200,70.267,62.3,25.4465,27.423000000000002,135676
1701583200,71.0,59.0,8.574,9.13,135676
1701565200,68.133,60.234,40.823,49.6305,135676
1701597600,71.967,58.233,2.263,2.4219999999999997,135676
1701576000,69.567,60.433,34.768,41.163,135676
1701644400,70.433,62.733,27.889499999999998,30.944499999999998,135676
1701630000,69.633,62.0,28.4875,30.966500000000003,135676
1701561600,66.066,60.0,40.399,48.5415,135676
1701590400,72.233,58.334,2.0775,2.252,135676
1701579600,69.466,60.067,26.3645,28.0835,135676
1701568800,69.567,60.433,38.9785,47.419,135676
1701626400,69.633,62.0,23.772,25.461,135676
1701586800,71.5,58.334,2.0305,2.172,135676
1701608400,70.934,59.3,0.7165,0.8514999999999999,135676
1701615600,71.433,60.0,8.732,9.406,135676
1701633600,69.934,62.034,24.0425,25.7185,135676
1701619200,71.334,60.4,13.966,15.3505,135676
1701604800,71.667,58.633,0.657,0.8654999999999999,135676
1701622800,70.566,60.967,17.8385,19.0035,135676
1701612000,71.5,59.633,4.2940000000000005,4.576499999999999,135676
1701594000,72.466,58.4,2.676,2.8615,135676
1701640800,70.3,62.267,29.348,32.6665,135676
1701601200,72.0,58.067,0.8454999999999999,0.9644999999999999,135676
1700877600,38.166,51.6,2.6265,2.868,135676
1700884800,35.7,48.567,0.1675,0.27949999999999997,135676
1700895600,38.166,44.433,0.019500000000000003,0.0605,135676
1700920800,34.133,46.6,1.4825,1.8054999999999999,135676
1700931600,24.133,58.6,4.7235,5.0045,135676
1700906400,40.667,42.2,0.078,0.139,135676
1700888400,35.7,47.2,0.037,0.0875,135676
1700938800,27.8,52.8,4.798,5.0655,135676
1700892000,35.966,45.9,0.0025,0.0155,135676
1700881200,36.133,49.767,0.6455,0.8325,135676
1700902800,39.633,42.933,0.020499999999999997,0.0665,135676
1700899200,38.733,43.733,0.020999999999999998,0.0545,135676
1700910000,41.166,41.434,0.2925,0.4475,135676
1700942400,27.967,52.2,3.449,3.734,135676
1700953200,35.833,47.733,4.2675,4.6325,135676
1700935200,26.767,54.067,5.3835,5.71,135676
1700946000,29.466,51.133,3.1574999999999998,3.4379999999999997,135676
1700874000,41.167,53.067,5.8445,6.0760000000000005,135676
1700870400,42.1,54.4,12.3205,13.079999999999998,135676
1700949600,32.666,49.466,3.4205,3.747,135676
1700913600,40.8,41.034,1.46,1.746,135676
1700924400,30.6,49.433,2.1205,2.3235,135676
1700928000,26.466,55.867,3.7744999999999997,4.021,135676
1700917200,38.4,43.1,2.895,3.1965000000000003,135676
1700665200,59.633,62.0,2.9045,3.213,135676
1700694000,47.166,58.633,0.064,0.13,135676
1700647200,69.867,57.666,6.603,7.2595,135676
1700690400,46.034,60.133,0.0085,0.012,135676
1700632800,73.4,60.534,0.08049999999999999,0.088,135676
1700618400,76.367,61.9,0.0,0.0,135676
1700683200,44.034,61.633,0.04,0.048,135676
1700640000,70.867,59.067,2.0955000000000004,2.37,135676
1700643600,70.633,58.233,5.321,5.7735,135676
1700686800,44.967,60.7,0.010499999999999999,0.0245,135676
1700668800,48.067,69.966,0.176,0.2635,135676
1700658000,67.834,56.733,6.9195,7.603,135676
1700654400,69.166,56.0,7.2705,7.987,135676
1700650800,69.5,56.5,6.6925,7.2615,135676
1700636400,72.033,60.834,1.674,1.8485,135676
1700629200,74.1,59.7,0.0,0.0,135676
1700679600,43.233,63.534,0.0055,0.0115,135676
1700625600,73.133,59.833,0.0,0.0,135676
1700622000,74.4,61.4,0.0,0.001,135676
1700611200,75.034,60.034,0.0,0.0,135676
1700661600,65.534,58.1,6.6145,7.2305,135676
1700614800,76.066,60.966,0.001,0.001,135676
1700676000,41.234,67.534,0.2445,0.273,135676
1700672400,41.933,70.466,0.146,0.23199999999999998,135676
1702029600,54.133,44.933,13.006499999999999,14.246500000000001,135676
1702018800,50.767,46.0,10.914,12.065999999999999,135676
1702008000,43.3,50.233,8.9435,9.6755,135676
1702065600,31.034,63.9,3.626,3.8289999999999997,135676
1702072800,33.967,61.867,4.591,4.8725000000000005,135676
1702036800,54.966,45.6,17.0615,17.9325,135676
1702022400,52.133,45.433,11.6735,12.942,135676
1702026000,53.3,45.2,13.087,14.4785,135676
1702051200,34.467,63.233,14.6795,15.519,135676
1702004400,41.7,51.666,7.2355,7.6845,135676
1702076400,37.8,59.3,5.4415,5.717,135676
1702011600,47.067,48.233,10.648499999999999,11.6795,135676
1702047600,42.767,56.467,27.723,29.006500000000003,135676
1702054800,27.133,68.166,4.3934999999999995,4.5809999999999995,135676
1702062000,29.2,64.666,2.8475,3.0745,135676
1702000800,40.167,52.5,5.717499999999999,6.085,135676
1702058400,27.267,66.934,2.8815,3.1015,135676
1702040400,51.7,48.234,19.586,20.535,135676
1702044000,46.2,52.567,23.486,24.3315,135676
1702069200,32.334,63.2,3.2645,3.4684999999999997,135676
1702015200,49.0,47.0,14.1705,15.185500000000001,135676
1702033200,54.466,45.0,14.661000000000001,15.91,135676
1701997200,39.7,52.933,3.747,3.9865000000000004,135676
1701993600,38.933,52.966,4.078,4.362500000000001,135676
1700550000,46.2,48.233,4.4030000000000005,4.757,135676
1700596800,73.233,57.166,0.0,0.0095,135676
1700575200,58.934,51.0,0.114,0.2355,135676
1700604000,74.466,59.267,0.0,0.0,135676
1700568000,50.4,50.233,0.0405,0.113,135676
1700564400,47.933,50.233,0.0585,0.1405,135676
1700542800,41.767,48.233,4.109500000000001,4.377000000000001,135676
1700586000,69.434,52.9,0.33299999999999996,0.5135,135676
1700589600,71.4,54.567,0.087,0.17300000000000001,135676
1700578800,62.7,51.7,0.448,0.6625,135676
1700593200,72.534,55.867,0.051500000000000004,0.101,135676
1700571600,54.933,50.767,0.053,0.10350000000000001,135676
1700582400,67.334,51.834,0.6425000000000001,0.9165,135676
1700607600,74.267,60.0,0.0495,0.058499999999999996,135676
1700557200,46.2,49.933,1.984,2.252,135676
1700546400,43.466,47.367,5.481,5.832000000000001,135676
1700560800,46.233,49.966,0.549,0.744,135676
1700600400,74.133,58.2,0.0,0.0015,135676
1700553600,47.5,49.233,3.957,4.23,135676
1701792000,35.0,57.8,4.404,4.6594999999999995,135676
1701810000,36.233,56.666,4.383,4.5969999999999995,135676
1701756000,51.133,48.966,5.438000000000001,5.6899999999999995,135676
1701799200,32.233,59.633,4.4615,4.774,135676
1701770400,51.867,47.0,4.0445,4.2925,135676
1701752400,50.533,49.7,5.832000000000001,6.0809999999999995,135676
1701788400,35.466,56.433,3.471,3.6879999999999997,135676
1701774000,51.7,47.0,5.611,5.946999999999999,135676
1701813600,37.1,56.333,6.6434999999999995,6.9435,135676
1701784800,36.167,57.534,4.4375,4.746,135676
1701766800,51.834,47.633,4.8175,5.0865,135676
1701781200,44.633,52.567,6.054,6.413,135676
1701738000,45.367,53.6,4.802,5.0009999999999994,135676
1701806400,34.767,57.633,3.9415,4.173,135676
1701763200,51.4,48.0,4.669499999999999,4.907500000000001,135676
1701802800,33.567,58.1,4.6625,4.897,135676
1701745200,50.4,51.233,9.9525,10.898,135676
1701734400,42.633,55.6,3.496,3.689,135676
1701748800,50.567,50.167,7.623,7.949,135676
1701759600,51.2,48.767,4.971,5.226000000000001,135676
1701795600,29.6,63.633,4.484500000000001,4.7875,135676
1701777600,52.1,47.7,7.7045,8.1855,135676
1701741600,47.767,52.267,7.8934999999999995,8.344,135676
1701817200,40.567,54.2,4.5649999999999995,4.890499999999999,135676
1701097200,37.5,59.2,0.0845,0.2075,135676
1701082800,62.9,48.1,7.845000000000001,8.343,135676
1701043200,68.267,52.267,24.7055,26.112499999999997,135676
1701064800,64.067,49.166,3.2625,3.4844999999999997,135676
1701104400,28.133,62.834,0.425,0.5955,135676
1701111600,33.167,55.167,3.0149999999999997,3.165,135676
1701057600,65.867,50.034,6.883,7.417,135676
1701115200,33.466,54.367,2.6205,2.8045,135676
1701050400,67.066,51.967,24.4695,26.5255,135676
1701054000,66.2,50.834,15.873999999999999,17.1675,135676
1701090000,58.4,52.1,9.381499999999999,10.2835,135676
1701122400,37.267,49.066,3.239,3.4255,135676
1701093600,46.4,57.533,0.9135,1.0434999999999999,135676
1701075600,63.233,49.633,4.5195,4.843500000000001,135676
1701046800,67.733,52.533,27.040999999999997,29.0985,135676
1701086400,63.534,47.867,8.832999999999998,9.7675,135676
1701079200,63.5,49.5,5.371499999999999,5.8015,135676
1701061200,65.166,49.933,4.7989999999999995,5.073,135676
1701100800,30.867,62.933,0.1835,0.2185,135676
1701126000,37.234,46.8,1.713,1.9395,135676
1701118800,35.633,51.933,3.4720000000000004,3.7045000000000003,135676
1701068400,62.8,50.0,3.3785,3.6334999999999997,135676
1701072000,62.267,50.034,3.8435,4.1635,135676
1701108000,30.133,57.733,1.9195000000000002,2.116,135676
1700967600,44.367,44.367,10.583,11.9355,135676
1701014400,50.033,53.133,6.451499999999999,6.9055,135676
1701000000,53.267,43.9,20.3485,21.156,135676
1701028800,64.367,52.834,16.241,17.301000000000002,135676
1701003600,52.633,45.633,22.1035,22.9705,135676
1700996400,51.567,44.633,17.429000000000002,18.366999999999997,135676
1701018000,55.133,53.233,7.3635,8.134,135676
1701025200,59.166,53.733,10.852,12.094999999999999,135676
1701032400,65.666,52.733,13.868500000000001,14.9845,135676
1700971200,45.567,44.267,15.343499999999999,16.649,135676
1700960400,40.466,45.1,7.837999999999999,8.474499999999999,135676
1700989200,49.5,44.133,18.677999999999997,19.492,135676
1700956800,38.3,46.3,6.3605,6.769,135676
1700978400,50.033,43.1,20.759500000000003,21.7905,135676
1700964000,42.1,44.834,8.9405,9.8735,135676
1700985600,49.733,43.9,19.2755,20.174500000000002,135676
1701010800,50.066,50.133,19.811999999999998,20.654,135676
1701039600,67.3,52.8,16.052500000000002,17.147,135676
1700974800,47.933,43.967,20.1515,20.992,135676
1701036000,66.467,52.966,16.188499999999998,17.1435,135676
1700982000,49.433,43.2,19.548499999999997,20.516,135676
1701007200,51.133,47.867,21.375500000000002,22.275,135676
1700992800,50.167,44.867,18.825000000000003,19.7665,135676
1701021600,58.6,53.2,7.3629999999999995,7.919,135676
