time_stamp,humidity,temperature,pm2.5_atm,pm10.0_atm,sensor_id
1700913600,46.867,35.966,7.746,8.647,145634
1700942400,29.434,50.5,7.8955,8.5405,145634
1700870400,42.3,50.934,15.876999999999999,17.9805,145634
1700917200,44.9,37.033,7.241,8.147,145634
1700877600,38.966,47.966,7.683,8.366499999999998,145634
1700946000,31.7,47.933,8.4345,9.5405,145634
1700920800,41.0,38.834,5.917,6.5184999999999995,145634
1700910000,46.433,36.467,5.5175,5.9145,145634
1700924400,37.633,42.433,6.4315,7.0625,145634
1700953200,38.433,43.966,9.7605,11.0415,145634
1700906400,45.834,36.733,5.007,5.467499999999999,145634
1700874000,39.734,49.267,8.7965,9.5225,145634
1700884800,39.367,43.5,4.683999999999999,5.2219999999999995,145634
1700902800,44.8,37.867,4.8865,5.271,145634
1700935200,28.867,52.6,8.465499999999999,9.3705,145634
1700928000,34.9,45.8,9.064,10.086500000000001,145634
1700931600,32.334,48.666,9.6135,10.7905,145634
1700892000,40.966,40.266,4.143000000000001,4.4505,145634
1700881200,38.933,45.6,5.02,5.61,145634
1700888400,39.6,41.466,3.77,4.041,145634
1700949600,36.167,45.034,10.0195,11.556999999999999,145634
1700899200,44.067,37.733,4.686,5.0035,145634
1700895600,43.966,38.666,4.8605,5.096,145634
1700938800,28.4,52.8,8.033,8.858,145634
1700758800,32.6,63.7,4.5605,5.0015,145634
1700762400,30.233,66.5,3.9799999999999995,4.262499999999999,145634
1700766000,29.2,67.5,3.9855,4.359999999999999,145634
1700722800,50.166,51.367,0.9345,1.0945,145634
1700773200,31.133,62.767,4.188,4.484999999999999,145634
1700712000,49.4,53.8,1.7925,1.9415,145634
1700780400,37.6,57.567,16.0975,18.4465,145634
1700715600,49.933,52.4,0.527,0.6499999999999999,145634
1700697600,47.966,55.666,3.306,3.5134999999999996,145634
1700737200,48.733,48.833,2.4284999999999997,2.55,145634
1700704800,49.1,54.5,2.691,2.859,145634
1700776800,34.666,59.666,17.889,21.017,145634
1700748000,42.7,51.334,5.6465,5.928,145634
1700740800,46.733,48.7,4.502,4.82,145634
1700719200,50.234,51.867,0.643,0.7364999999999999,145634
1700726400,49.966,50.9,0.806,0.885,145634
1700769600,28.9,67.133,3.399,3.635,145634
1700708400,49.034,54.267,2.25,2.4275,145634
1700744400,45.033,49.2,5.6754999999999995,5.9645,145634
1700733600,48.0,49.7,1.0685,1.1545,145634
1700701200,48.034,55.067,3.2975,3.9290000000000003,145634
1700730000,47.933,49.967,0.845,0.9359999999999999,145634
1700751600,39.666,55.0,5.0440000000000005,5.334,145634
1700755200,35.834,59.733,5.213,5.5465,145634
1701313200,31.334,42.966,19.868499999999997,23.7,145634
1701316800,30.966,42.3,15.965499999999999,19.186500000000002,145634
1701349200,40.933,41.4,19.014,24.277,145634
1701367200,26.566,64.067,7.166499999999999,7.9925,145634
1701381600,32.267,56.4,7.8665,9.036000000000001,145634
1701327600,32.6,40.767,15.576,19.1545,145634
1701309600,31.667,43.0,35.322,46.191,145634
1701385200,34.567,55.0,8.9025,10.3765,145634
1701331200,33.8,40.0,14.8265,18.395,145634
1701360000,30.9,57.433,13.9175,16.115000000000002,145634
1701338400,37.966,38.666,15.7635,19.701,145634
1701324000,31.566,41.0,16.997500000000002,20.185499999999998,145634
1701356400,33.933,51.466,16.134,19.9575,145634
1701342000,41.833,37.1,20.4095,25.883000000000003,145634
1701374400,27.534,61.3,5.8015,6.5015,145634
1701378000,29.633,58.834,6.7455,7.752,145634
1701370800,26.0,63.7,4.6080000000000005,5.2255,145634
1701306000,29.367,42.633,30.851,40.207,145634
1701345600,43.466,37.633,22.942,29.3735,145634
1701302400,28.733,41.966,11.4285,13.413499999999999,145634
1701363600,28.5,61.6,8.0655,9.204,145634
1701320400,31.133,41.733,15.907,19.378999999999998,145634
1701334800,35.433,39.4,14.122499999999999,17.2115,145634
1701352800,36.733,46.034,16.689,20.829500000000003,145634
1701194400,27.2,47.733,6.0105,6.7545,145634
1701133200,37.733,41.567,10.172,11.163499999999999,145634
1701144000,38.0,41.666,13.2405,14.436499999999999,145634
1701183600,29.867,46.0,6.532,7.0705,145634
1701136800,37.867,41.966,11.732,12.8125,145634
1701208800,29.334,37.067,6.5275,7.1985,145634
1701140400,38.0,42.0,12.723,13.6935,145634
1701165600,37.867,42.133,7.683999999999999,8.2575,145634
1701162000,38.4,41.334,7.736,8.354500000000002,145634
1701147600,38.0,41.0,11.8905,12.812,145634
1701187200,31.433,46.534,7.2105,7.891500000000001,145634
1701151200,38.133,41.466,10.116499999999998,10.783,145634
1701205200,27.4,39.7,6.5885,7.683,145634
1701172800,36.733,41.966,6.724,7.1305,145634
1701180000,32.0,44.5,6.327500000000001,6.7829999999999995,145634
1701169200,37.534,42.233,7.6595,8.3485,145634
1701201600,25.1,44.6,5.3275,5.8855,145634
1701176400,34.133,42.733,6.372,6.949,145634
1701212400,30.133,36.3,7.0225,7.6655,145634
1701129600,38.2,42.133,8.172,8.903,145634
1701158400,38.0,41.533,7.9030000000000005,8.4375,145634
1701154800,38.0,42.0,9.244,9.9495,145634
1701198000,24.867,47.233,4.817,5.3545,145634
1701190800,31.733,47.067,6.9435,7.867999999999999,145634
1700625600,72.466,58.1,0.0785,0.22400000000000003,145634
1700632800,75.166,58.4,1.7595,1.9245,145634
1700672400,47.233,64.867,2.516,2.7115,145634
1700658000,68.633,53.966,11.797,13.361,145634
1700665200,66.367,57.466,9.896,10.795,145634
1700636400,71.9,58.733,4.96,5.3309999999999995,145634
1700694000,47.066,56.333,2.8289999999999997,3.0164999999999997,145634
1700629200,75.566,57.067,0.49550000000000005,0.6579999999999999,145634
1700643600,70.367,55.666,10.673,11.936499999999999,145634
1700654400,69.0,53.533,12.127500000000001,13.9725,145634
1700676000,42.034,64.733,1.354,1.576,145634
1700690400,45.6,57.567,1.595,1.7774999999999999,145634
1700661600,68.3,54.067,12.7465,14.684000000000001,145634
1700647200,70.6,54.933,13.764,15.8435,145634
1700611200,73.467,58.767,0.261,0.5545,145634
1700683200,41.7,61.767,1.044,1.1804999999999999,145634
1700668800,56.767,61.933,3.062,3.3255,145634
1700640000,70.834,57.334,7.3675,8.052,145634
1700679600,42.5,62.367,1.163,1.411,145634
1700614800,73.5,59.8,0.5489999999999999,0.8915,145634
1700686800,43.6,59.367,1.119,1.28,145634
1700650800,69.2,54.034,13.67,15.617999999999999,145634
1700622000,72.033,61.0,0.491,0.7775,145634
1700618400,73.0,61.0,0.545,0.9255,145634
1701986400,45.7,48.133,14.839500000000001,17.4845,145634
1701910800,42.067,44.0,6.4155,6.920999999999999,145634
1701982800,48.0,44.5,10.61,11.754999999999999,145634
1701907200,41.3,44.933,4.9755,5.3705,145634
1701921600,43.0,42.0,7.128,7.6370000000000005,145634
1701918000,43.034,42.8,7.802,8.382,145634
1701990000,43.433,49.9,10.6345,12.009,145634
1701914400,43.0,43.4,8.2745,8.972999999999999,145634
1702072800,40.4,56.867,9.139,10.318999999999999,145634
1702000800,42.633,50.8,12.715499999999999,14.598500000000001,145634
1701997200,41.5,51.0,13.620000000000001,15.762999999999998,145634
1702076400,43.834,55.966,12.251999999999999,13.964500000000001,145634
1702008000,46.3,46.8,12.2645,13.6755,145634
1702004400,44.1,48.933,13.158000000000001,14.955,145634
1701993600,42.666,50.733,12.211500000000001,13.84,145634
1701752400,51.0,48.0,15.3125,16.2025,145634
1701817200,45.067,50.6,10.380500000000001,11.517,145634
1701741600,47.8,50.534,17.1595,20.341,145634
1701738000,45.4,51.767,14.907,17.5185,145634
1701748800,49.567,48.3,13.518999999999998,14.904499999999999,145634
1701813600,45.767,49.216,12.116,13.362,145634
1701745200,48.133,49.8,15.3925,17.6905,145634
1701734400,42.5,53.433,11.745999999999999,13.0245,145634
1701406800,43.067,50.567,16.003,18.438499999999998,145634
1701403200,42.8,51.0,14.123000000000001,15.7075,145634
1701439200,45.066,50.967,23.075499999999998,27.261499999999998,145634
1701450000,41.433,54.7,24.695,29.773,145634
1701457200,48.233,55.834,29.333,35.6455,145634
1701424800,46.567,48.041,18.2295,21.082,145634
1701453600,46.4,54.567,26.2495,31.441499999999998,145634
1701435600,48.233,48.466,25.65,31.5935,145634
1701468000,66.1,51.533,31.1845,37.9875,145634
1701446400,40.9,53.933,22.0185,26.006,145634
1701471600,66.934,51.666,31.0755,37.6635,145634
1701399600,41.933,51.6,13.091000000000001,14.6565,145634
1701460800,55.733,54.267,30.494999999999997,37.451,145634
1701428400,48.267,47.233,19.8,23.326,145634
1701442800,43.7,51.766,23.476,28.9215,145634
1701464400,61.633,52.8,29.9295,36.229,145634
1701421200,46.0,48.3,17.384999999999998,20.244999999999997,145634
1701392400,37.334,52.834,11.8535,13.398499999999999,145634
1701410400,43.966,50.0,15.7725,18.015,145634
1701388800,35.633,54.034,9.843499999999999,11.138000000000002,145634
1701432000,48.167,48.0,25.852,33.3125,145634
1701417600,45.3,49.0,15.954,18.401,145634
1701414000,44.367,49.3,15.2705,17.354,145634
1701396000,39.566,52.0,12.419,14.121500000000001,145634
1700794800,44.933,53.7,27.0365,32.701,145634
1700784000,39.2,56.466,17.0275,19.761499999999998,145634
1700820000,51.834,47.3,22.228,25.9715,145634
1700798400,44.0,52.867,15.366,17.3405,145634
1700827200,51.966,47.9,25.408,30.487499999999997,145634
1700834400,47.534,52.433,25.3305,30.273,145634
1700859600,40.466,55.133,27.57,32.845,145634
1700809200,48.633,49.966,13.7535,15.251999999999999,145634
1700852400,37.734,57.767,24.9905,29.314999999999998,145634
1700845200,35.233,61.3,23.201999999999998,28.0485,145634
1700805600,47.133,50.534,11.3485,12.2095,145634
1700830800,50.666,49.533,26.677999999999997,31.778,145634
1700802000,45.233,51.867,12.982,14.256499999999999,145634
1700838000,42.4,56.3,25.133499999999998,29.7275,145634
1700823600,51.166,48.0,23.978,28.209000000000003,145634
1700787600,42.7,55.166,26.4135,32.467,145634
1700856000,39.534,56.534,26.941000000000003,31.462,145634
1700866800,42.733,53.1,28.3965,34.033,145634
1700863200,41.6,54.5,29.5365,35.6575,145634
1700791200,44.5,54.433,28.35,33.875,145634
1700841600,38.3,58.667,24.0435,28.061,145634
1700812800,49.534,48.833,17.115499999999997,19.672,145634
1700816400,50.6,48.0,19.584,22.558500000000002,145634
1700848800,35.867,59.733,22.866500000000002,26.488500000000002,145634
1700989200,52.1,39.867,27.3905,33.786,145634
1701032400,69.567,48.933,14.7405,17.136000000000003,145634
1701028800,66.367,49.4,14.458,16.8355,145634
1701021600,59.367,50.933,12.5395,14.506499999999999,145634
1701007200,56.933,43.633,19.683,23.1475,145634
1700967600,48.034,39.7,30.003,37.5075,145634
1701010800,54.066,47.034,15.332,17.932,145634
1701036000,70.4,48.733,14.0915,15.684999999999999,145634
1700971200,48.9,39.733,31.32,39.8505,145634
1700960400,43.733,41.267,14.900500000000001,17.599,145634
1700996400,54.966,38.7,26.941,33.0565,145634
1701025200,60.567,50.8,12.6075,14.6385,145634
1700992800,52.667,40.5,27.045,33.473,145634
1700974800,51.066,38.267,31.99,40.9305,145634
1700964000,45.966,40.5,25.289,30.979,145634
1701039600,70.8,48.767,16.978,19.313,145634
1700956800,41.6,42.533,14.0655,16.264499999999998,145634
1700985600,51.166,40.278,28.674999999999997,35.462,145634
1700982000,52.2,39.666,33.838499999999996,44.315,145634
1701018000,55.334,50.633,11.405000000000001,13.094000000000001,145634
1701003600,57.633,40.8,25.747999999999998,31.7505,145634
1701014400,52.433,49.8,13.294,15.599,145634
1700978400,52.567,38.733,34.179,44.5175,145634
1701000000,56.7,39.433,26.7075,32.423,145634
1700571600,55.433,48.767,5.2085,5.7755,147715
1700600400,77.267,56.0,2.952,3.349,147715
1700607600,77.267,58.0,0.889,1.0695000000000001,147715
1700553600,49.666,45.3,11.5555,12.5565,147715
1700560800,48.466,46.466,6.8309999999999995,7.4755,147715
1700568000,49.867,48.433,4.691000000000001,5.1815,147715
1700604000,77.6,57.3,1.7035,1.9860000000000002,147715
1700575200,62.933,47.966,7.341,8.0685,147715
1700564400,48.666,47.7,5.324,5.7965,147715
1700557200,49.7,45.933,10.244,11.098500000000001,147715
1700546400,46.0,43.966,13.6285,14.8395,147715
1700550000,47.367,44.966,13.1555,14.215499999999999,147715
1700593200,75.067,53.733,3.721,4.15,147715
1700586000,71.392,50.2,8.437,9.2255,147715
1700589600,73.767,52.2,5.587,6.311,147715
1700578800,66.067,48.567,7.8165,8.615,147715
1700542800,45.709,44.216,16.6965,18.244,147715
1700596800,75.834,54.906,3.5685000000000002,4.0175,147715
1700582400,69.034,49.334,9.201,10.0445,147715
1701086400,62.633,46.0,14.100999999999999,15.589,147715
1701061200,67.5,46.966,12.1075,13.2255,147715
1701068400,66.433,46.8,11.854,13.094999999999999,147715
1701057600,68.167,47.534,16.583,18.3755,147715
1701115200,27.517,58.025,9.495000000000001,10.1125,147715
1701090000,61.0,47.625,13.389,14.529,147715
1701082800,61.233,46.433,12.357,13.605,147715
1701072000,65.233,46.933,12.9595,14.201,147715
1701054000,67.867,48.867,20.942999999999998,23.505499999999998,147715
1701050400,68.267,50.467,29.6095,34.294,147715
1701075600,64.933,46.9,13.0345,14.3235,147715
1701093600,53.209,50.959,5.053,5.391,147715
1701100800,35.5,55.867,5.221500000000001,5.5065,147715
1701118800,33.842,49.017,10.654,11.280999999999999,147715
1701043200,69.367,50.666,25.6615,28.0475,147715
1701111600,27.755,58.819,9.053,9.49,147715
1701064800,67.666,47.033,12.5,13.656500000000001,147715
1701126000,37.933,43.258,9.9115,10.6335,147715
1701108000,31.5,54.767,7.9235,8.364,147715
1701079200,61.433,47.933,11.5375,12.82,147715
1701097200,41.642,55.242,4.701499999999999,4.906499999999999,147715
1701046800,68.7,50.933,32.367,38.1395,147715
1701104400,35.3,53.466,6.6855,7.087,147715
1701122400,37.108,45.1,10.622,11.3795,147715
1701223200,32.433,33.3,9.4595,10.219999999999999,147715
1701237600,36.0,31.867,10.036999999999999,11.036000000000001,147715
1701284400,19.933,51.675,10.8885,11.783,147715
1701230400,34.933,33.0,9.483,10.5485,147715
1701234000,35.933,32.733,10.022,11.0115,147715
1701244800,37.0,31.8,11.934000000000001,13.058,147715
1701216000,30.367,34.567,11.2395,12.041,147715
1701291600,22.8,45.566,13.097999999999999,14.418,147715
1701280800,21.934,46.767,9.6145,10.5215,147715
1701295200,24.066,43.733,11.472,12.4455,147715
1701288000,19.867,50.334,9.840499999999999,10.645,147715
1701259200,38.0,31.0,15.7755,17.0285,147715
1701298800,26.0,41.966,12.093,13.1205,147715
1701248400,37.567,30.8,12.4525,13.595500000000001,147715
1701241200,36.367,31.7,11.0165,11.911999999999999,147715
1701273600,23.466,45.933,13.9665,15.1035,147715
1701252000,38.0,30.966,13.148,14.3125,147715
1701219600,31.367,33.933,9.3095,10.2425,147715
1701255600,38.067,30.934,14.6885,16.012500000000003,147715
1701266400,33.367,35.334,16.1215,17.533,147715
1701262800,36.666,32.3,16.6805,18.252000000000002,147715
1701277200,23.9,44.966,10.0115,10.7775,147715
1701226800,33.675,33.0,9.0125,9.881499999999999,147715
1701270000,26.866,42.066,13.7045,14.975000000000001,147715
1701540000,56.367,63.933,45.870999999999995,57.5715,147715
1701547200,59.667,62.0,43.2305,53.882999999999996,147715
1701525600,66.367,57.767,34.81,42.294,147715
1701514800,68.0,55.966,43.6395,54.512,147715
1701493200,67.967,54.166,40.9785,49.599000000000004,147715
1701489600,68.8,53.933,41.6305,50.534,147715
1701475200,68.034,52.9,37.435,44.8235,147715
1701500400,69.367,53.334,41.5265,50.1815,147715
1701482400,68.5,52.966,43.4985,53.7235,147715
1701543600,56.267,63.933,46.2145,58.1175,147715
1701536400,56.5,63.6,42.476,52.864000000000004,147715
1701496800,68.334,53.966,40.603,48.992000000000004,147715
1701518400,68.2,56.0,41.8865,53.363,147715
1701511200,68.0,55.834,42.592,52.688500000000005,147715
1701529200,62.5,60.4,36.1035,44.1455,147715
1701486000,69.066,52.867,41.186499999999995,50.3925,147715
1701522000,68.742,56.192,39.084,49.201499999999996,147715
1701504000,69.967,53.367,41.6515,50.5715,147715
1701554400,64.8,60.0,41.749,51.685,147715
1701478800,68.034,53.0,42.135000000000005,51.448499999999996,147715
1701558000,66.033,59.433,44.678,56.144999999999996,147715
1701507600,68.6,55.0,42.0015,51.32299999999999,147715
1701532800,57.4,63.1,38.3055,47.0935,147715
1701550800,63.433,60.3,41.2535,51.2205,147715
1701921600,43.666,41.233,9.5095,10.1535,147715
1701910800,41.367,43.733,8.67,9.2195,147715
1701986400,39.733,50.0,10.962499999999999,11.947,147715
1701972000,37.966,49.4,12.372,13.1945,147715
1701946800,44.5,41.833,11.318,12.261,147715
1701943200,45.334,40.767,9.7455,10.71,147715
1701968400,37.034,49.534,13.2645,14.168,147715
1701990000,40.0,50.9,12.145,13.0785,147715
1701982800,38.3,50.0,10.372,11.1545,147715
1701950400,44.067,42.333,11.854500000000002,12.932,147715
1701928800,46.633,40.0,11.038,11.9545,147715
1701907200,40.033,43.966,6.339,6.848000000000001,147715
1701964800,37.934,48.534,14.454,15.561499999999999,147715
1701957600,41.692,45.133,15.3925,16.6575,147715
1701954000,43.166,43.933,14.7355,16.0795,147715
1701961200,39.983,46.567,14.5075,15.689,147715
1701936000,48.666,39.3,10.852,11.855,147715
1701932400,48.034,39.133,11.317,12.323,147715
1701914400,42.566,42.9,10.756499999999999,11.483,147715
1701979200,39.0,49.633,12.2365,13.137,147715
1701925200,44.733,40.9,10.135,10.9845,147715
1701918000,42.9,42.133,9.964,10.61,147715
1701939600,46.733,40.0,9.2345,9.988,147715
1701975600,39.3,48.9,12.456499999999998,13.221,147715
1701615600,75.0,58.3,14.2685,15.235,147715
1701572400,70.533,59.433,43.1195,55.602999999999994,147715
1701633600,70.233,62.0,18.5205,20.7265,147715
1701604800,76.066,56.1,7.6005,7.9510000000000005,147715
1701586800,75.0,56.0,16.5445,17.445999999999998,147715
1701583200,73.8,56.733,24.945999999999998,27.427,147715
1701619200,74.167,58.966,14.975999999999999,16.3305,147715
1701622800,73.267,60.034,19.4,21.3925,147715
1701644400,70.6,61.767,23.945,26.9005,147715
1701579600,72.0,57.966,36.277,45.119,147715
1701601200,76.233,55.9,9.806,10.3345,147715
1701568800,67.967,60.034,46.400999999999996,59.748000000000005,147715
1701590400,75.066,56.0,15.449000000000002,16.185,147715
1701626400,72.166,60.834,25.279,28.0915,147715
1701597600,75.367,56.0,13.497,14.298,147715
1701576000,71.066,58.933,38.103,48.6135,147715
1701612000,75.0,57.966,11.4565,12.1505,147715
1701608400,75.233,57.3,7.905,8.242,147715
1701637200,70.0,62.0,16.555,18.511,147715
1701565200,66.867,60.0,44.909000000000006,56.896,147715
1701561600,65.633,60.0,46.86,59.348,147715
1701640800,70.567,61.833,21.1385,23.805500000000002,147715
1701594000,75.367,56.0,13.9345,14.6145,147715
1701630000,71.834,61.433,27.2605,30.767000000000003,147715
1701432000,48.333,48.0,28.4065,30.615000000000002,147715
1701392400,37.4,52.7,14.183,15.097,147715
1701414000,44.4,49.267,19.134,20.345,147715
1701396000,39.867,52.133,13.997499999999999,14.9525,147715
1701468000,68.833,52.0,35.546,41.8345,147715
1701442800,40.8,53.166,30.753999999999998,33.7905,147715
1701464400,64.966,52.834,33.9845,39.2275,147715
1701410400,44.0,50.0,18.5915,19.811999999999998,147715
1701406800,43.1,50.433,18.3405,19.374000000000002,147715
1701428400,48.967,47.0,25.979,27.671,147715
1701424800,48.267,46.966,24.631500000000003,26.2895,147715
1701435600,46.267,49.9,30.53,33.976,147715
1701471600,68.6,51.8,34.897499999999994,40.7705,147715
1701439200,42.6,52.067,28.7985,31.1935,147715
1701388800,36.767,52.966,16.77,17.9635,147715
1701446400,37.834,55.4,26.930999999999997,28.986,147715
1701403200,42.7,51.0,15.7515,16.8905,147715
1701457200,48.133,57.0,34.6185,40.326,147715
1701417600,46.6,47.8,19.9825,21.416,147715
1701460800,58.6,54.084,34.7555,40.4005,147715
1701453600,45.4,55.466,31.622500000000002,35.4555,147715
1701450000,39.8,55.7,29.9875,32.7765,147715
1701399600,42.166,51.334,14.9495,15.962,147715
1701421200,49.133,46.333,20.2915,21.819,147715
1702083600,51.667,51.2,23.5875,25.6595,147715
1702090800,56.534,48.534,29.149,32.644,147715
1702094400,58.767,47.8,29.9785,32.9255,147715
1702087200,54.367,49.8,25.6645,27.8125,147715
1702080000,48.233,53.167,19.212,20.7545,147715
1701669600,46.434,54.334,6.694,7.17,147715
1701691200,53.4,51.8,14.907499999999999,16.042,147715
1701702000,43.567,58.1,10.661999999999999,11.3,147715
1701698400,47.067,55.466,11.778,12.431000000000001,147715
1701648000,70.233,61.433,27.9845,32.343,147715
1701676800,48.2,52.633,8.105,8.6075,147715
1701709200,36.0,61.3,9.5745,10.048,147715
1701673200,45.433,53.666,7.157,7.5265,147715
1701658800,73.133,56.433,30.5385,35.436499999999995,147715
1701684000,53.584,51.0,9.8985,10.557,147715
1701694800,50.1,53.4,13.3525,14.2065,147715
1701712800,35.666,61.233,9.732,10.3255,147715
1701727200,39.267,55.333,11.947,12.586500000000001,147715
1701655200,72.5,57.433,29.1435,33.4425,147715
1701730800,40.8,54.567,12.953,13.7605,147715
1701662400,71.6,56.567,24.322,27.619999999999997,147715
1701705600,40.466,60.466,10.220500000000001,10.809999999999999,147715
1701680400,50.6,51.7,9.335,9.994,147715
