time_stamp,humidity,temperature,pm2.5_atm,pm10.0_atm,sensor_id
1700816400,19.0,89.567,3.704,3.945,138814
1700798400,20.934,90.034,24.937,26.663,138814
1700805600,21.066,90.3,14.722,16.163,138814
1700845200,20.966,89.0,6.146,6.907,138814
1700787600,21.9,90.0,6.795,7.508,138814
1700802000,20.767,90.2,22.76,23.64,138814
1700838000,19.034,89.3,2.581,2.824,138814
1700812800,19.7,89.833,4.476,4.79,138814
1700820000,18.9,89.566,3.61,3.845,138814
1700863200,20.4,89.633,9.554,10.35,138814
1700856000,22.9,88.0,11.543,13.083,138814
1700791200,21.267,90.0,10.149,11.145,138814
1700848800,20.133,88.434,7.874,8.607,138814
1700784000,22.367,89.833,4.569,4.927,138814
1700866800,19.7,89.466,13.196,14.801,138814
1701874800,23.566,87.0,5.944,8.289,138814
1701867600,21.0,87.9,1.531,1.683,138814
1701828000,23.434,87.3,0.978,1.192,138814
1701831600,22.034,88.133,1.104,1.214,138814
1701860400,22.0,87.834,1.656,1.855,138814
1701820800,25.133,87.0,3.552,3.925,138814
1701853200,22.0,87.9,1.167,1.263,138814
1701846000,22.466,88.0,1.075,1.288,138814
1701842400,22.666,88.0,1.423,1.603,138814
1701838800,23.0,88.0,1.276,1.486,138814
1701864000,21.166,87.966,1.761,1.941,138814
1701871200,21.5,88.0,2.105,2.678,138814
1701835200,22.334,88.0,1.151,1.283,138814
1701878400,24.0,86.066,6.116,8.023,138814
1701849600,22.0,88.0,1.079,1.139,138814
1701882000,24.767,85.7,3.659,4.648,138814
1701903600,21.034,87.133,1.777,2.131,138814
1701824400,24.633,87.0,1.431,1.563,138814
1701856800,22.0,88.0,1.292,1.425,138814
1701892800,22.966,87.034,11.566,13.165,138814
1701889200,24.034,86.267,2.005,2.486,138814
1701896400,21.966,87.0,7.705,8.741,138814
1701885600,24.534,86.767,1.832,2.221,138814
1701900000,21.133,87.3,2.841,3.276,138814
1701648000,37.233,86.034,49.325,61.148,138814
1701698400,27.233,86.767,3.829,4.523,138814
1701676800,29.5,87.966,23.512,24.835,138814
1701673200,30.9,88.133,46.129,56.412,138814
1701687600,26.8,87.3,3.734,4.07,138814
1701694800,25.533,87.434,2.917,3.17,138814
1701730800,29.434,87.0,7.588,9.108,138814
1701684000,26.834,87.534,5.369,5.639,138814
1701666000,33.8,88.867,50.178,53.936,138814
1701712800,27.833,86.0,4.05,5.047,138814
1701669600,33.333,88.0,100.589,109.276,138814
1701702000,27.0,87.0,3.532,3.991,138814
1701658800,35.933,87.034,3.211,3.425,138814
1701662400,35.0,87.4,2.51,2.747,138814
1701680400,28.0,87.466,10.396,10.901,138814
1701720000,27.066,86.0,4.814,6.356,138814
1701651600,36.933,87.6,24.317,26.742,138814
1701655200,36.567,87.0,6.767,7.137,138814
1701723600,27.867,86.133,3.455,4.496,138814
1701716400,26.767,86.0,4.136,4.87,138814
1701727200,28.834,87.0,8.236,9.809,138814
1701709200,26.767,86.934,3.042,3.606,138814
1701705600,26.934,87.0,3.064,3.3,138814
1701691200,26.066,87.067,2.918,3.184,138814
1700938800,15.9,88.0,2.404,2.758,138814
1700884800,18.233,90.9,3.043,3.251,138814
1700935200,16.0,88.0,1.966,2.19,138814
1700920800,15.0,89.4,0.249,0.348,138814
1700917200,15.733,89.434,0.362,0.386,138814
1700942400,14.9,88.267,2.444,2.726,138814
1700946000,14.934,88.233,1.973,2.183,138814
1700953200,15.267,88.666,25.66,27.044,138814
1700899200,17.166,89.534,1.049,1.17,138814
1700924400,16.466,89.133,0.917,1.523,138814
1700931600,16.0,88.5,1.782,2.046,138814
1700874000,20.1,89.8,8.143,9.003,138814
1700910000,16.4,89.5,0.283,0.409,138814
1700913600,15.6,89.8,0.345,0.441,138814
1700877600,19.267,90.2,3.222,3.636,138814
1700888400,18.133,90.833,12.548,13.131,138814
1700870400,19.434,89.4,8.246,9.04,138814
1700892000,17.434,90.933,5.548,5.896,138814
1700906400,16.633,89.667,0.235,0.276,138814
1700902800,16.567,89.834,0.467,0.534,138814
1700895600,17.334,90.133,2.65,2.875,138814
1700928000,16.767,88.0,1.704,2.134,138814
1700949600,14.966,88.3,6.466,7.021,138814
1700881200,18.767,90.4,1.631,1.809,138814
1701435600,17.867,89.0,4.022,4.393,138814
1701388800,25.033,88.0,18.23,20.539,138814
1701453600,21.434,87.0,7.86,8.856,138814
1701468000,22.1,88.367,5.431,5.834,138814
1701432000,17.933,89.0,4.127,4.421,138814
1701439200,18.0,89.0,4.229,4.476,138814
1701410400,19.0,89.558,2.728,3.047,138814
1701442800,19.134,88.9,5.588,6.367,138814
1701399600,20.9,89.6,7.353,7.938,138814
1701421200,18.675,89.216,2.999,3.269,138814
1701424800,18.0,89.233,3.204,3.492,138814
1701403200,19.966,89.466,3.974,4.422,138814
1701396000,22.267,89.334,23.559,27.514,138814
1701392400,26.4,88.0,64.345,75.337,138814
1701460800,21.8,88.0,7.376,7.938,138814
1701446400,19.034,88.3,6.549,7.111,138814
1701471600,22.4,88.133,6.633,7.358,138814
1701417600,19.166,89.258,2.893,3.16,138814
1701428400,18.0,89.0,3.929,4.248,138814
1701414000,19.767,89.4,2.876,3.33,138814
1701457200,21.933,87.8,7.098,7.796,138814
1701464400,22.0,88.0,6.253,6.743,138814
1701406800,19.566,89.367,3.571,4.002,138814
1701450000,19.0,87.0,7.015,7.552,138814
1700665200,26.3,89.0,0.044,0.161,138814
1700614800,30.77,88.034,416.899,458.753,138814
1700650800,27.0,89.0,0.478,0.59,138814
1700625600,28.0,90.0,32.208,36.641,138814
1700654400,26.8,88.9,0.406,0.49,138814
1700683200,26.633,88.934,3.334,4.015,138814
1700686800,26.034,88.133,2.131,2.505,138814
1700622000,29.0,90.233,51.241,62.042,138814
1700640000,27.6,89.666,14.998,16.858,138814
1700632800,28.0,89.9,14.892,15.906,138814
1700694000,25.034,88.1,2.737,3.329,138814
1700629200,27.9,90.0,31.959,37.249,138814
1700668800,27.0,89.066,1.268,1.64,138814
1700676000,28.3,89.0,2.593,3.962,138814
1700611200,29.367,88.0,304.233,341.762,138814
1700679600,27.633,89.466,2.032,2.662,138814
1700690400,25.066,89.2,0.915,1.114,138814
1700672400,26.1,89.966,1.831,2.192,138814
1700643600,27.0,89.433,5.342,5.896,138814
1700618400,29.534,90.466,115.442,122.883,138814
1700636400,28.0,89.934,20.003,21.975,138814
1700647200,27.0,89.166,1.691,1.994,138814
1700661600,26.0,89.0,0.038,0.053,138814
1700658000,26.066,89.0,0.116,0.151,138814
1701194400,19.434,88.5,4.225,5.201,138814
1701180000,15.633,90.534,0.8,1.232,138814
1701201600,16.7,88.8,0.896,1.171,138814
1701129600,18.233,90.1,62.749,78.849,138814
1701187200,16.334,88.8,3.55,4.022,138814
1701140400,17.733,90.233,17.816,19.089,138814
1701169200,15.3,90.434,1.482,1.565,138814
1701198000,17.4,89.0,1.806,2.138,138814
1701154800,15.867,91.0,48.014,56.528,138814
1701133200,17.534,90.367,51.831,65.073,138814
1701151200,17.2,91.0,108.618,112.523,138814
1701136800,17.1,90.5,36.032,42.287,138814
1701176400,14.867,90.233,1.087,1.215,138814
1701212400,15.034,89.233,1.275,1.55,138814
1701190800,16.0,88.9,3.114,3.752,138814
1701172800,15.0,90.466,0.954,1.063,138814
1701208800,15.433,89.2,3.712,4.263,138814
1701162000,15.8,90.666,6.652,6.838,138814
1701147600,17.9,90.9,36.172,39.246,138814
1701205200,16.233,88.534,5.962,6.994,138814
1701165600,15.4,90.5,2.631,2.807,138814
1701144000,17.034,90.633,6.26,6.695,138814
1701183600,17.966,89.5,2.459,3.042,138814
1701158400,15.634,90.767,20.634,21.613,138814
1702094400,21.034,88.0,6.691,7.223,138814
1702087200,21.0,88.0,5.763,6.357,138814
1702090800,21.0,88.2,5.966,6.387,138814
1702080000,21.0,88.0,4.656,5.226,138814
1702083600,21.1,88.0,4.885,5.38,138814
1701273600,13.0,89.767,0.769,0.986,138814
1701230400,15.4,89.767,185.701,195.992,138814
1701277200,15.245,89.834,1.193,1.78,138814
1701280800,15.433,89.566,1.23,1.487,138814
1701241200,14.267,89.867,77.665,84.182,138814
1701255600,13.0,89.466,0.98,1.047,138814
1701266400,13.233,89.466,1.05,1.381,138814
1701291600,14.8,89.767,1.199,1.67,138814
1701248400,13.366,89.7,6.434,6.652,138814
1701295200,13.934,89.966,1.133,1.439,138814
1701216000,15.5,89.2,28.774,32.248,138814
1701259200,13.0,89.9,0.637,0.76,138814
1701234000,15.633,90.567,84.631,91.611,138814
1701262800,13.0,89.267,1.071,1.223,138814
1701270000,13.767,89.6,1.123,1.407,138814
1701237600,15.5,89.7,217.26,227.733,138814
1701223200,15.567,89.867,1.577,1.942,138814
1701288000,14.4,89.733,1.466,1.758,138814
1701226800,14.666,89.834,108.641,116.037,138814
1701252000,13.0,89.334,2.164,2.287,138814
1701219600,15.967,90.0,7.57,8.117,138814
1701284400,14.134,89.767,0.617,0.708,138814
1701298800,13.034,90.0,1.175,1.509,138814
1701244800,14.0,89.467,28.878,32.236,138814
1701090000,20.334,90.133,1.466,1.736,138814
1701115200,21.3,88.8,6.471,7.167,138814
1701104400,20.666,88.534,23.678,25.082,138814
1701097200,21.834,88.2,14.557,16.185,138814
1701050400,26.733,89.5,5.157,5.956,138814
1701108000,19.434,89.167,9.591,10.131,138814
1701075600,21.1,90.1,1.81,2.008,138814
1701126000,18.534,89.7,10.104,12.382,138814
1701072000,21.533,89.934,1.688,1.946,138814
1701082800,20.466,89.934,1.875,2.168,138814
1701093600,21.566,89.334,1.749,2.591,138814
1701118800,21.233,88.1,5.63,6.451,138814
1701043200,27.3,89.367,11.756,13.203,138814
1701057600,24.967,90.2,2.569,3.113,138814
1701111600,21.767,88.133,7.593,8.556,138814
1701054000,25.667,90.1,3.121,3.514,138814
1701086400,20.0,90.0,1.804,2.04,138814
1701122400,19.767,89.133,6.335,7.019,138814
1701046800,25.9,89.567,7.45,8.388,138814
1701064800,22.834,90.2,2.09,2.298,138814
1701100800,20.434,88.934,21.877,23.247,138814
1701079200,20.733,90.0,1.584,1.798,138814
1701068400,22.367,89.9,1.595,1.768,138814
1701061200,23.767,90.066,2.37,2.704,138814
1702033200,21.0,88.0,3.186,3.473,138814
1702069200,21.0,87.334,5.361,6.059,138814
1702015200,21.966,88.0,4.731,5.666,138814
1702029600,21.0,88.0,3.295,3.608,138814
1702047600,21.3,87.9,5.431,6.122,138814
1702065600,21.066,87.933,5.459,5.99,138814
1702036800,21.0,87.6,3.446,3.707,138814
1702004400,20.633,88.0,4.439,4.764,138814
1702000800,21.0,88.133,4.86,5.374,138814
1702026000,21.0,88.0,3.208,3.489,138814
1702044000,21.0,87.8,4.47,4.854,138814
1701997200,21.434,88.0,18.506,21.378,138814
1702058400,22.8,87.666,5.157,6.067,138814
1702076400,21.133,88.0,4.411,4.854,138814
1702008000,21.466,88.0,4.58,5.076,138814
1702018800,22.0,88.0,4.212,4.897,138814
1702011600,20.9,88.0,4.281,4.641,138814
1702040400,21.0,87.133,3.921,4.304,138814
1702022400,21.0,88.0,3.335,3.659,138814
1702072800,21.166,87.567,5.15,5.925,138814
1702051200,21.966,87.6,5.819,6.585,138814
1702054800,20.934,88.0,4.707,5.131,138814
1702062000,22.066,88.0,5.712,6.448,138814
1701993600,21.367,88.0,7.859,9.53,138814
1701813600,22.866,86.934,1.108,1.345,138814
1701810000,23.367,86.767,0.94,1.214,138814
1701817200,22.267,87.0,2.059,2.327,138814
1701784800,21.634,87.466,1.27,1.591,138814
1701756000,24.967,87.767,17.316,18.523,138814
1701777600,21.9,87.5,1.221,1.321,138814
1701774000,22.334,87.633,1.351,1.446,138814
1701799200,24.4,86.0,4.64,6.29,138814
1701770400,22.9,87.566,1.991,2.142,138814
1701745200,25.566,87.233,76.966,81.335,138814
1701795600,23.267,86.267,4.567,6.31,138814
1701766800,23.0,87.834,2.998,3.221,138814
1701792000,22.934,87.0,2.809,3.872,138814
1701752400,25.367,87.7,26.706,29.128,138814
1701781200,21.634,87.767,1.324,1.478,138814
1701741600,25.933,87.534,33.998,40.971,138814
1701763200,23.0,88.0,6.124,6.62,138814
1701788400,23.0,87.133,2.812,3.991,138814
1701738000,26.733,87.0,4.508,4.963,138814
1701759600,23.867,88.0,14.564,16.163,138814
1701802800,24.534,86.267,2.967,3.462,138814
1701734400,27.9,87.0,4.81,5.272,138814
1701748800,25.034,87.566,51.199,60.764,138814
1701806400,23.934,86.0,1.025,1.197,138814
1701936000,19.733,87.966,1.56,1.687,138814
1701932400,20.0,88.0,2.889,3.425,138814
1701961200,18.9,87.867,1.357,1.608,138814
1701943200,19.267,87.767,0.67,0.746,138814
1701986400,21.867,88.0,8.259,10.105,138814
1701914400,21.633,88.0,14.025,16.019,138814
1701982800,21.334,88.0,2.489,3.234,138814
1701950400,18.867,87.367,0.739,0.885,138814
1701990000,21.733,88.0,8.202,9.839,138814
1701918000,21.466,88.0,5.373,5.934,138814
1701939600,19.767,87.267,1.059,1.161,138814
1701921600,20.867,87.934,6.065,6.619,138814
1701907200,20.867,86.967,1.519,1.78,138814
1701946800,19.133,87.367,0.742,0.849,138814
1701910800,20.6,87.534,5.735,6.553,138814
1701972000,21.0,88.0,2.187,2.585,138814
1701928800,20.4,88.0,2.537,2.849,138814
1701954000,18.1,87.466,0.928,1.067,138814
1701964800,22.067,87.966,1.948,2.692,138814
1701975600,21.0,88.0,2.909,3.651,138814
1701968400,21.534,88.0,2.3,2.654,138814
1701925200,20.867,87.834,3.978,4.427,138814
1701957600,19.233,87.233,1.187,1.658,138814
1701979200,20.9,88.0,2.171,2.523,138814
