time_stamp,humidity,temperature,pm2.5_atm,pm10.0_atm
1700744400,43.6995,64.9,10.17375,12.084249999999999
1700748000,42.1165,65.9165,38.8325,48.437
1700751600,40.8835,67.0,28.272999999999996,33.879000000000005
1700755200,40.516999999999996,67.6835,11.96725,14.17575
1700758800,39.666,68.6665,8.994250000000001,10.051499999999999
1700762400,38.417,69.6835,9.90375,11.553749999999999
1700766000,38.55,70.3335,6.8785,7.62125
1700769600,37.683499999999995,70.817,6.8705,7.4875
1700773200,37.566500000000005,70.983,16.835,18.22225
1700776800,38.6335,70.1835,17.05925,18.131999999999998
1700780400,41.45,69.233,24.1575,27.099
1700784000,43.3335,68.2665,78.19025,92.10075
1700787600,45.367000000000004,67.917,43.04675,49.045249999999996
1700791200,56.35,67.5335,35.265249999999995,41.27425
1700794800,60.5835,66.9165,30.012,33.5195
1700798400,47.25,66.85,17.653,18.6495
1700802000,45.9835,66.5665,12.283249999999999,12.92675
1700805600,46.5995,65.56700000000001,9.88625,10.4335
1700809200,48.5335,65.0335,10.0045,10.62875
1700812800,50.1,64.667,11.2665,11.942250000000001
1700816400,50.98350000000001,64.45,12.26625,13.03975
1700820000,50.9665,64.1165,13.07325,13.895
1700823600,51.6165,64.3165,14.31025,15.27675
1700827200,53.0,64.1,15.49925,16.694
1700830800,51.95,64.8,15.97525,17.28
1700834400,48.0835,66.2165,15.451500000000001,16.678
1700838000,43.9165,67.65,15.002749999999999,16.19275
1700841600,40.6665,68.316,16.79,18.18825
1700845200,39.3665,69.1165,15.72925,17.107750000000003
1700848800,38.75,69.05,14.33025,15.4825
1700852400,39.283500000000004,68.5,14.54975,15.591
1700856000,39.75,68.35,16.2865,17.31
1700859600,40.5835,67.45,19.14175,20.43225
1700863200,42.216499999999996,66.383,20.19325,21.8155
1700866800,43.016999999999996,66.3835,19.679,21.38475
1700870400,41.866,65.6,13.660499999999999,14.53225
1700874000,38.4835,64.75,6.989750000000001,7.453
1700877600,36.7,64.25,4.979,5.315499999999999
1700881200,35.816500000000005,62.899499999999996,3.4392500000000004,3.76125
1700884800,35.5995,62.233000000000004,2.94725,3.2582500000000003
1700888400,35.05,61.566500000000005,2.364,2.52875
1700892000,35.35,60.917,2.14825,2.35425
1700895600,36.5495,60.3835,2.30025,2.4627499999999998
1700899200,37.0165,60.083,2.31175,2.5020000000000002
1700902800,37.267,59.683499999999995,2.366,2.58825
1700906400,37.033500000000004,59.2,2.549,2.82025
1700910000,37.5,58.516999999999996,3.102,3.4035
1700913600,37.5,58.5,3.9654999999999996,4.39375
1700917200,36.9335,58.75,3.9387499999999998,4.34075
1700920800,35.833,59.833,3.378,3.78575
1700924400,35.1835,60.816500000000005,3.86075,4.25275
1700928000,34.8165,61.717,4.931750000000001,5.399
1700931600,34.0165,62.4165,5.34075,5.835
1700935200,33.283,63.132999999999996,4.99075,5.47525
1700938800,32.183,63.7335,4.241,4.662
1700942400,32.667,63.816500000000005,3.986,4.4535
1700946000,34.016,63.316500000000005,5.95975,6.491
1700949600,35.733000000000004,62.316500000000005,8.08475,8.7915
1700953200,37.184,61.300000000000004,10.118,11.0105
1700956800,38.149499999999996,60.516999999999996,13.494250000000001,14.5805
1700960400,39.117,60.132999999999996,12.556,13.760250000000001
1700964000,39.6165,60.0,15.65475,17.17675
1700967600,40.850500000000004,60.0,17.36375,19.197000000000003
1700971200,41.217,59.783500000000004,15.28725,16.88525
1700974800,42.3,59.3835,16.83875,18.54375
1700978400,43.45,58.983000000000004,18.0265,20.1375
1700982000,44.9,58.5,16.404249999999998,18.11275
1700985600,44.716499999999996,59.09949999999999,16.76325,18.39425
1700989200,44.433,59.483000000000004,15.248750000000001,16.725749999999998
1700992800,44.75,59.5,14.355250000000002,15.87575
1700996400,47.5165,59.1335,14.9125,16.34375
1701000000,49.783500000000004,59.25,14.2425,15.70075
1701003600,51.233,59.566,14.123,15.491
1701007200,52.117000000000004,61.349999999999994,48.40825,51.19499999999999
1701010800,51.083,63.1665,59.298,62.269999999999996
1701014400,50.8665,64.6,32.46425,37.70825
1701018000,60.549499999999995,64.733,21.39,23.28275
1701021600,66.5,64.73349999999999,15.19225,16.14075
1701025200,66.467,65.35,11.70975,12.487
1701028800,66.5,64.9,9.54975,10.367750000000001
1701032400,66.483,64.366,8.714,9.454
1701036000,66.583,64.283,9.706,10.411000000000001
1701039600,67.0,64.5,12.356,13.24775
1701043200,67.5665,64.7,20.236250000000002,22.13125
1701046800,68.0335,65.0335,17.35725,19.0345
1701050400,67.233,64.2,15.79975,17.721249999999998
1701054000,66.1165,63.1165,10.79775,12.017
1701057600,65.717,62.967,6.9205000000000005,7.62775
1701061200,65.5,63.0,6.181,6.84075
1701064800,65.5,62.716499999999996,5.0024999999999995,5.5097499999999995
1701068400,65.5,63.0,5.3145,5.8555
1701072000,65.5,62.983,5.26075,5.7925
1701075600,65.5,63.0,5.3012500000000005,5.8945
1701079200,65.5,63.0,5.374750000000001,6.01025
1701082800,65.5,62.583,5.4719999999999995,6.01575
1701086400,65.667,62.566500000000005,6.44575,7.042
1701090000,65.65,63.167,7.09075,7.83175
1701093600,58.7835,64.15,2.1075,2.295
1701097200,46.600500000000004,64.5665,1.7197500000000001,1.862
1701100800,40.2335,64.6335,1.8895,2.0365
1701104400,38.6495,64.3835,2.57625,2.8215
1701108000,36.433,63.783,3.59125,3.854
1701111600,36.5165,64.05,4.289,4.536
1701115200,36.183,63.9,4.46875,4.77925
1701118800,36.3665,62.917,4.766,5.067
1701122400,36.4835,61.23350000000001,5.227250000000001,5.581999999999999
1701126000,35.883,60.083,5.21175,5.63875
1701129600,35.85,59.7,5.83875,6.257000000000001
1701133200,34.75,59.3665,7.0489999999999995,7.63575
1701136800,35.584,59.433499999999995,7.272,7.75875
1701140400,36.0,59.5,7.32325,7.771000000000001
1701144000,36.3835,59.5,6.86325,7.318
1701147600,36.65,59.5,6.441,6.898
1701151200,37.333,59.5,5.828499999999999,6.18825
1701154800,37.3,59.7,4.8340000000000005,5.14825
1701158400,36.5,59.466499999999996,4.07975,4.41925
1701162000,36.833,59.417,3.8255,4.138749999999999
1701165600,36.3,59.6165,3.8375,4.16275
1701169200,35.516999999999996,59.3665,3.90825,4.22175
1701172800,35.283500000000004,59.1665,4.1555,4.52075
1701176400,34.5165,59.649499999999996,4.3927499999999995,4.70725
1701180000,32.1665,59.4165,3.6820000000000004,4.0085
1701183600,30.6835,60.033500000000004,3.7904999999999998,4.096
1701187200,31.4,59.917,3.9755,4.3015
1701190800,33.134,59.316500000000005,4.218500000000001,4.5895
1701194400,30.2,59.033500000000004,3.3285,3.67375
1701198000,28.3495,58.566500000000005,2.6905,2.9705000000000004
1701201600,28.4,58.065999999999995,2.97075,3.2565000000000004
1701205200,28.783500000000004,57.033,3.28,3.6905
1701208800,29.5,55.917,4.3095,4.759499999999999
1701212400,29.7165,55.1,6.7295,7.330500000000001
1701216000,29.950000000000003,54.85,9.52175,10.309750000000001
1701219600,30.683500000000002,54.43299999999999,6.523250000000001,7.115499999999999
1701223200,31.799999999999997,54.333,5.3942499999999995,5.959
1701226800,32.516999999999996,54.15,4.64825,5.123749999999999
1701230400,33.05,54.1,4.4875,4.9355
1701234000,33.5,54.3,4.566000000000001,5.064
1701237600,33.434,53.95,4.61125,5.11075
1701241200,33.4995,53.466499999999996,5.161,5.66625
1701244800,33.3665,53.465999999999994,5.414999999999999,6.007000000000001
1701248400,33.7,52.766999999999996,5.77075,6.3267500000000005
1701252000,33.7,52.983000000000004,6.1835,6.79925
1701255600,33.95,52.966499999999996,6.7825,7.445249999999999
1701259200,34.1,52.867,7.66725,8.31175
1701262800,34.1665,53.4165,7.926,8.6635
1701266400,33.0,54.35,8.08825,8.886
1701270000,31.883,55.7,7.1842500000000005,7.87825
1701273600,30.683500000000002,57.017,6.23325,6.8575
1701277200,29.6835,57.75,3.92775,4.3790000000000004
1701280800,28.5,58.367000000000004,3.46325,3.8387499999999997
1701284400,28.35,59.183499999999995,3.8067499999999996,4.229
1701288000,28.4,59.516999999999996,3.463,3.848
1701291600,28.533,59.5,3.7632499999999998,4.207249999999999
1701295200,28.200499999999998,59.3335,3.86675,4.35325
1701298800,29.399499999999996,58.75,5.158,5.84025
1701302400,30.866,58.566500000000005,13.453,14.57825
1701306000,30.883,59.667,20.97175,23.926500000000004
1701309600,31.982999999999997,59.65,25.11075,29.68375
1701313200,33.033500000000004,59.467,29.982,34.62775
1701316800,33.1165,58.8665,36.50625,42.03525
1701320400,32.7165,58.483000000000004,16.24475,19.029
1701324000,32.5,58.216499999999996,6.9735000000000005,7.8180000000000005
1701327600,32.933499999999995,58.0,6.713750000000001,7.524249999999999
1701331200,33.15,57.983000000000004,6.478,7.294499999999999
1701334800,33.8665,57.59949999999999,6.9655000000000005,7.75575
1701338400,34.716499999999996,57.5,7.27125,8.06575
1701342000,36.1165,57.5,8.13675,9.088750000000001
1701345600,37.4165,57.583,8.623000000000001,9.594750000000001
1701349200,36.1,58.6,7.851249999999999,8.843
1701352800,34.766999999999996,60.1165,7.18825,8.1085
1701356400,35.067,61.966499999999996,7.16475,7.9197500000000005
1701360000,34.216499999999996,64.0665,5.739,6.4030000000000005
1701363600,33.266999999999996,65.9665,4.237,4.6690000000000005
1701367200,31.95,67.89949999999999,3.6467500000000004,4.04325
1701370800,31.0,68.483,2.80125,3.07625
1701374400,31.417,68.0665,3.56675,3.88225
1701378000,32.066500000000005,67.633,3.80625,4.12475
1701381600,33.466499999999996,66.6165,4.02225,4.3985
1701385200,34.967,65.9495,5.1819999999999995,5.52625
1701388800,36.35,65.6665,7.993500000000001,8.4885
1701392400,37.783500000000004,65.45,10.946750000000002,11.451
1701396000,38.983000000000004,65.0,7.5275,7.99775
1701399600,40.033500000000004,64.417,7.156750000000001,7.64525
1701403200,41.9335,64.1165,6.625,7.11275
1701406800,43.0335,63.6995,7.696249999999999,8.2355
1701410400,43.5835,63.433499999999995,8.01725,8.56425
1701414000,43.3005,63.1665,8.1515,8.7165
1701417600,43.3835,63.033500000000004,8.46275,9.0775
1701421200,45.6165,62.917,9.171,9.813499999999998
1701424800,48.4835,62.5,10.24325,11.02
1701428400,48.1165,62.95,10.536999999999999,11.2935
1701432000,46.75,63.5,11.1065,11.896
1701435600,45.133,63.567,12.785499999999999,13.743
1701439200,43.783,63.75,12.38825,13.1965
1701442800,41.983,64.7995,12.31525,13.201249999999998
1701446400,39.8,65.967,11.92725,12.827250000000001
1701450000,41.483000000000004,66.717,12.48525,13.333749999999998
1701453600,49.7835,66.84949999999999,14.067,14.993
1701457200,51.3835,67.4495,14.834,15.77525
1701460800,64.6165,66.6835,15.239500000000001,16.3825
1701464400,65.5,66.017,14.645,15.61425
1701468000,65.5,65.5,20.332250000000002,23.3165
1701471600,65.5,65.45,25.237,29.536
1701475200,65.5,65.8665,25.389250000000004,29.51625
1701478800,65.517,65.983,36.61825,41.248999999999995
1701482400,65.5,65.6,20.038500000000003,23.198000000000004
1701486000,65.85,65.6335,19.257,22.2515
1701489600,66.0,65.93299999999999,18.58475,21.174500000000002
1701493200,65.9,66.0,18.72375,21.31325
1701496800,65.5,65.9165,18.977999999999998,21.822
1701500400,65.5,65.983,19.544750000000004,22.55025
1701504000,65.5,65.917,20.028499999999998,23.36425
1701507600,65.5,66.25,20.60325,24.142500000000002
1701511200,65.5,66.5,20.816,24.397750000000002
1701514800,65.5,66.5,20.91,24.57325
1701518400,65.5,66.667,21.36425,25.687
1701522000,65.55,66.833,23.80275,29.515249999999998
1701525600,65.517,67.1,18.9045,22.341
1701529200,65.783,67.85,19.23625,22.550250000000002
1701532800,66.0,68.4665,21.653000000000002,26.07125
1701536400,66.0,69.31700000000001,23.41725,28.27725
1701540000,66.0,69.76650000000001,26.081000000000003,30.675749999999997
1701543600,66.3165,70.0495,25.472749999999998,30.1025
1701547200,66.5,69.4,21.731,25.574
1701550800,66.3665,69.1665,21.297749999999997,25.138
1701554400,66.0,69.3165,21.395500000000002,25.36825
1701558000,66.017,69.233,23.9895,28.77575
1701561600,66.3665,69.483,24.71425,29.59825
1701565200,66.5,69.483,22.876,27.345
1701568800,66.5,69.167,24.012249999999998,29.52725
1701572400,66.167,69.133,24.513000000000005,30.03125
1701576000,66.0,69.083,20.482,23.976499999999998
1701579600,66.483,68.917,17.9515,20.2285
1701583200,66.5,68.3665,13.5815,14.805
1701586800,66.167,68.0,7.936,8.38425
1701590400,66.0,68.0,6.52775,6.9255
1701594000,66.0,67.95,6.0845,6.44275
1701597600,66.0,68.0,5.62175,5.93825
1701601200,66.0,68.06649999999999,3.49175,3.74725
1701604800,66.0,68.467,2.62125,2.80275
1701608400,66.15,68.9165,2.5315000000000003,2.72625
1701612000,66.4,69.35050000000001,4.124249999999999,4.45025
1701615600,66.5,69.4665,5.27975,5.6442499999999995
1701619200,66.5,69.65,6.0415,6.5665000000000004
1701622800,66.5,69.983,7.59,8.28325
1701626400,66.917,70.1,10.98825,12.08425
1701630000,67.1835,70.5,17.6315,19.249499999999998
1701633600,67.483,70.533,31.621499999999997,33.9505
1701637200,67.45,70.9665,61.3995,65.2495
1701640800,67.0665,71.0335,35.4425,41.59675
1701644400,67.0,71.3835,31.45025,35.76675
1701648000,67.0,71.483,27.83625,30.66075
1701651600,67.1835,70.733,22.4,24.30975
1701655200,67.0,69.75,19.269,21.04925
1701658800,67.0,69.05,17.88675,19.5955
1701662400,67.0,68.75,16.70925,18.453
1701666000,62.233000000000004,68.417,4.7635000000000005,5.08075
1701669600,46.167,67.9,3.4152500000000003,3.6255
1701673200,42.916,67.5,3.32025,3.5115
1701676800,42.717,67.483,3.27475,3.53425
1701680400,48.267,67.05,3.7584999999999997,4.01825
1701684000,55.35,66.4,4.5435,4.853000000000001
1701687600,56.1995,66.333,5.36075,5.757
1701691200,59.95,66.5,6.8125,7.312749999999999
1701694800,60.45,66.7835,7.451,8.067499999999999
1701698400,49.9665,67.8165,7.949249999999999,8.598
1701702000,45.333,68.733,7.6585,8.1995
1701705600,40.3335,68.883,4.88975,5.19825
1701709200,38.45,69.05,4.50525,4.80025
1701712800,38.1335,69.417,4.36475,4.66525
1701716400,38.15,69.3665,4.5325,4.82625
1701720000,37.033,69.0165,3.944,4.26875
1701723600,37.8165,68.34949999999999,4.81025,5.18075
1701727200,37.917,67.8,5.315250000000001,5.64675
1701730800,38.783500000000004,67.5,6.449,6.869
1701734400,39.1335,67.1,15.123000000000001,16.391750000000002
1701738000,41.350500000000004,66.6335,20.19525,21.12225
1701741600,42.3335,66.1,14.726500000000001,15.442
1701745200,42.783,65.5335,10.28375,10.87625
1701748800,42.833,65.26650000000001,8.7865,9.3385
1701752400,43.7665,64.333,7.944750000000001,8.456
1701756000,43.433499999999995,63.8835,6.554,6.960750000000001
1701759600,43.55,63.566500000000005,5.641249999999999,5.96125
1701763200,44.316500000000005,63.483000000000004,5.293,5.68325
1701766800,44.583,63.15,4.6265,4.95725
1701770400,44.266999999999996,63.1335,4.71175,5.0745
1701774000,44.1335,63.3665,4.8865,5.314499999999999
1701777600,43.8835,63.45,5.98425,6.5415
1701781200,41.8665,64.333,5.687,6.176
1701784800,38.882999999999996,65.3,4.17275,4.493
1701788400,37.2335,65.4665,4.366499999999999,4.71175
1701792000,37.016999999999996,65.7165,5.4185,5.76925
1701795600,37.067,66.35,6.088,6.4727500000000004
1701799200,36.3335,67.0335,5.787999999999999,6.138
1701802800,35.683499999999995,67.2165,5.282750000000001,5.6507499999999995
1701806400,35.65,67.2835,5.3425,5.7525
1701810000,36.816500000000005,66.6165,6.02825,6.519
1701813600,38.45,66.4,6.89775,7.4625
1701817200,40.317,65.6335,21.92025,23.6765
1701820800,41.1665,65.4665,29.96425,34.085
1701824400,42.0505,65.3665,43.192,50.494749999999996
1701828000,42.667,64.667,38.078,44.128
1701831600,43.75,64.15,18.7865,20.28125
1701835200,45.933499999999995,63.65,13.27725,14.216000000000001
1701838800,50.9665,63.5,12.2745,13.200499999999998
1701842400,54.6,63.35,12.074,13.129249999999999
1701846000,57.6335,63.066500000000005,12.64075,13.76
1701849600,61.75,62.85,14.11,15.450000000000001
1701853200,61.3835,62.933499999999995,15.04175,16.474249999999998
1701856800,60.533,62.6165,16.0975,17.72075
1701860400,57.65,62.566500000000005,14.876000000000001,16.32525
1701864000,58.083,62.3665,15.638750000000002,17.359750000000002
1701867600,56.8335,62.55,16.5855,18.505
1701871200,54.4,62.449999999999996,16.576,18.41125
1701874800,49.7,62.833,13.266,14.699749999999998
1701878400,44.6665,62.85,9.876,10.7635
1701882000,45.583,62.583,8.8405,9.61975
1701885600,41.117,62.6165,5.901999999999999,6.35775
1701889200,39.6,62.6,4.7715000000000005,5.155
1701892800,38.567,62.51649999999999,3.7305,4.0445
1701896400,38.467,62.1665,3.3994999999999997,3.684
1701900000,37.417,61.966499999999996,2.59375,2.805
1701903600,37.3,61.6335,6.53775,7.10825
1701907200,37.6165,61.483000000000004,5.536999999999999,5.968500000000001
1701910800,38.266999999999996,61.083,5.50475,5.952750000000001
1701914400,38.783,60.95,5.57675,5.9945
1701918000,38.816,60.55,6.883,7.4695
1701921600,39.0,60.400499999999994,6.3805,6.922750000000001
1701925200,39.5,60.483000000000004,5.676,6.161
1701928800,40.05,60.26650000000001,5.146,5.5455000000000005
1701932400,41.466499999999996,60.0,5.5745000000000005,6.05525
1701936000,41.7165,59.6835,4.875249999999999,5.3025
1701939600,41.5665,59.466499999999996,4.876,5.3157499999999995
1701943200,42.017,59.3,4.6815,5.095750000000001
1701946800,41.833,59.483000000000004,4.23425,4.534
1701950400,41.933,59.9165,4.63875,5.0249999999999995
1701954000,41.4,60.35,5.4094999999999995,5.9365000000000006
1701957600,40.8665,60.533500000000004,5.6105,6.02425
1701961200,40.6,61.233,5.7015,6.17125
1701964800,39.334,62.566500000000005,5.297750000000001,5.781000000000001
1701968400,38.566500000000005,63.55,5.007499999999999,5.446000000000001
1701972000,39.0005,63.65,4.98,5.36375
1701975600,40.216,63.59949999999999,4.9965,5.41625
1701979200,40.15,63.583,5.276750000000001,5.77975
1701982800,39.816500000000005,63.5,4.872,5.295249999999999
1701986400,40.433,63.667,4.921749999999999,5.3069999999999995
1701990000,40.5,64.0495,5.72875,6.1514999999999995
1701993600,40.833,64.55,16.243499999999997,17.506
1701997200,41.816500000000005,64.5665,9.79625,10.51625
1702000800,41.9495,64.5,7.457750000000001,8.031
1702004400,41.75,64.43299999999999,6.7835,7.33
1702008000,43.4,63.68299999999999,10.823,12.302999999999999
1702011600,45.733999999999995,62.95,10.68575,11.73925
1702015200,48.083,62.3835,10.63425,11.71725
1702018800,50.65,61.983000000000004,10.6105,11.65475
1702022400,54.667,61.566500000000005,11.3715,12.429
1702026000,58.8665,61.467,12.117,13.31575
1702029600,60.8335,61.4165,12.8805,14.0625
1702033200,60.95,60.8665,13.36,14.57
1702036800,60.783,60.533,15.228250000000001,16.7345
1702040400,57.8165,61.25,16.196,17.6775
1702044000,52.699999999999996,62.567,16.361,17.74225
1702047600,48.8335,64.1165,15.693249999999999,16.887999999999998
1702051200,43.4835,65.7,13.191749999999999,14.13925
1702054800,40.0835,66.9495,7.852,8.381
1702058400,37.117000000000004,68.5,5.990499999999999,6.3645
1702062000,35.066500000000005,69.8665,5.09325,5.419499999999999
1702065600,35.266999999999996,70.283,5.27175,5.677
1702069200,35.6165,69.3835,4.890499999999999,5.32125
1702072800,37.616,68.35,6.1845,6.72225
1702076400,42.267,67.38300000000001,7.55975,8.10625
1702080000,47.0005,66.7665,9.80375,10.55975
1702083600,50.283500000000004,66.2835,12.11775,13.019750000000002
1702087200,53.3665,65.56649999999999,12.19575,13.111749999999999
1702090800,57.1335,64.9,13.711,14.68525
1702094400,61.483,64.333,15.78125,16.90025
